match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,Career_Wickets_Team1,Career_Wickets_Team2,Career_economy_Team1,Career_economy_Team2,Career_dots_Team1,Career_dots_Team2,Career_Fours_Team1,Career_Fours_Team2,Career_Six_Team1,Career_Six_Team2,Career_Wide_Team1,Career_Wide_Team2,Career_avg_Team1,Career_avg_Team2,Career_Wickets_Team1_1st,Career_Wickets_Team2_1st,Career_Wickets_Team1_2nd,Career_Wickets_Team2_2nd,Career_economy_Team1_1st,Career_economy_Team2_1st,Career_economy_Team1_2nd,Career_economy_Team2_2nd,Career_Wickets_Team1_recent,Career_Wickets_Team2_recent,Career_Eco_Team1_recent,Career_Eco_Team2_recent,Career_Eco_Team1_recent_1st,Career_Eco_Team2_recent_1st,Career_Eco_Team1_recent_2nd,Career_Eco_Team2_recent_2nd,Career_Wickets_Team1_recent_1st,Career_Wickets_Team2_recent_1st,Career_Wickets_Team1_recent_2nd,Career_Wickets_Team2_recent_2nd
9271765,Ky Fs,47480,5506486.0:4403538.0:5490624.0:6710850.0:3668356.0:5490666.0:4690104.0:4365878.0:8136659.0:6401982.0:2691688.0,Da Aa,47508,7787772.0:8363221.0:2097017.0:2398346.0:3061225.0:8520105.0:8464343.0:8277716.0:5548318.0:8067037.0:5786836.0,Ky Fs,47480,Ky Fs,bat,R Pa Sm Co,Colombo,2022-12-18,night match,La Pr Le,2022/23,7041,0.4545454545454545,1.975609756097561,150.85714285714286,66.67,129.93333333333334,20.2,10.0,8.633591491841491,7.958834782608695,6.604029304029304,6.851811594202898,2.1168364156169033,1.272536231884058,0.8994813113715553,1.0132608695652174,0.7802405927405928,0.8031884057971015,1.3209852139730187,0.7956521739130434,11.6,3.4,8.8,6.6,8.631723333333333,5.541916666666667,8.635534210526314,8.032791666666666,6.8,3.2,7.989222222222222,7.390938095238096,7.797999999999999,5.95,8.069085714285714,7.073333333333333,3.0,1.0,4.4,2.6
9076815,Mr Gp Da,40452,2939124.0:393371.0:6930580.0:392188.0:1934099.0:391621.0:2820957.0:2296195.0:393889.0:2104346.0:6526498.0,Ka Ts,42573,6930174.0:363047.0:2104332.0:392216.0:4403426.0:1634611.0:5831622.0:391271.0:392979.0:5554142.0:2630081.0,Ka Ts,42573,Ka Ts,field,Se Ba Nl Sm Mr,Dhaka,2022-01-21,night match,Bh Pr Le,2021/22,14188,0.6,1.0,,0.0,112.8846153846154,12.2,16.0,8.579079954954954,5.437934731934733,3.4314189189189195,4.091375291375291,1.7372747747747748,1.327039627039627,1.1469594594594594,0.6158508158508159,0.3538288288288288,0.2617715617715618,0.5137387387387388,0.6160839160839161,7.0,7.0,5.2,9.0,8.7935,5.474666666666667,4.921131652661064,5.41875,2.6,4.8,9.083111111111112,4.9512857142857145,9.202133333333332,4.870333333333333,5.4623333333333335,5.063428571428571,1.4,2.4,1.4,3.0
9331097,Ga,12389,5785492.0:4944400.0:8041445.0:5699700.0:7586970.0:2956407.0:3509428.0:8422987.0:2034479.0:5062462.0:5758766.0:5758780.0,Di,12046,5636658.0:6785666.0:9047499.0:7861524.0:4231702.0:8058903.0:6511336.0:8149315.0:4901182.0:7581244.0:6619794.0:9047954.0,Di,12046,Di,field,Si Mh Sm Jr,Jaipur,2022-10-20,day match,Sd Mq Ai Ty,2022/23,4661,0.125,0.6721311475409836,168.66666666666666,0.0,127.9,2.5,4.4,5.0175833333333335,9.451657142857142,5.066666666666666,4.977142857142857,0.5833333333333333,2.026666666666667,0.3666666666666667,0.5923809523809525,0.43333333333333335,0.06857142857142857,0.625,0.5428571428571429,1.0,1.6,1.75,2.8,7.4735555555555555,5.73630303030303,4.79125,6.713285714285715,2.5,0.6,4.843833333333333,10.483,6.878888888888888,6.4968,4.79125,7.7829999999999995,1.0,0.4,1.75,0.6
9290966,Ia,55,2954769.0:1776627.0:3125562.0:6521080.0:3479860.0:210328.0:3882850.0:184960.0:3130840.0:2282125.0:7881845.0,An,293,5554212.0:6818622.0:6450576.0:5554282.0:3668356.0:181404.0:5736016.0:5554254.0:6818776.0:3976965.0:6819238.0,Ia,55,An,field,Di Il Ct Sm,Dubai,2022-09-08,night match,Ia tr of Ud Ab Es,2022,17086,2.571428571428572,1.0,173.26666666666668,100.0,145.13333333333333,35.2,47.6,7.74179930999181,7.645802201257861,8.533841260091261,7.8068547833620245,2.342716742716743,2.055158020274299,0.8671870831870832,0.7636240310077519,0.7121275008775008,0.638076923076923,0.99507722007722,1.0671929039952297,18.4,19.6,16.8,28.0,7.973076221322538,7.595383838383839,7.629685033738193,7.6867833333333335,8.4,7.6,7.7379444444444445,7.964466666666668,7.838666666666666,7.198333333333333,7.937299999999999,8.058200000000001,3.6,3.2,5.0,5.0
9051055,Mn Ss,44904,1637320.0:2263736.0:302875.0:2231928.0:6249256.0:5017144.0:2157770.0:2214554.0:8427978.0:284339.0:8109779.0,Qa Gs,40592,2437035.0:7694581.0:3651472.0:1594333.0:7881866.0:3364234.0:2437049.0:1893401.0:302868.0:8106629.0:8106713.0,Mn Ss,44904,Qa Gs,field,Nl Sm Ki,Karachi,2022-01-31,night match,Pn Sr Le,2021/22,3422,1.7777777777777777,1.975609756097561,171.07692307692307,50.0,169.46666666666667,17.0,12.6,8.478967408585056,9.333159587780639,6.4546899841017495,8.43751012145749,1.599093799682035,2.922995951417004,1.0848436671966086,0.9800000000000001,0.7879703232644408,0.6224898785425101,1.032199258081611,1.0486032388663968,4.6,7.4,12.8,5.2,7.674642857142857,8.3315,8.865555555555556,10.253166666666665,5.0,4.0,8.12971818181818,8.8265,7.32825,7.8345,8.843388888888889,9.97,2.6,3.2,6.8,0.8
9272437,Sy Tr,33963,1749075.0:7572123.0:2231928.0:7534652.0:5788320.0:2335381.0:5497274.0:5509524.0:3497633.0:6521234.0:6819238.0,Ae Ss,33914,5469008.0:4239038.0:2286472.0:3681957.0:387778.0:8415854.0:4992378.0:5554254.0:6718844.0:5863290.0:55299.0,Ae Ss,33914,Sy Tr,bat,Ae Ol,Adelaide,2022-12-20,night match,Bg Bh Le,2022/23,930,0.75,0.5061728395061729,164.4,40.0,155.96666666666667,29.2,39.8,8.667321127110228,8.693170943418284,8.296154970760234,6.323731587561374,2.7765204678362574,1.9622447587873122,0.9990916363235132,0.8174470033512586,0.9660002206774798,0.6966204894396384,1.250219298245614,0.9664367547346272,16.2,16.6,13.2,23.2,8.288891207729469,9.84538911564626,9.401470476190477,7.8281277777777785,7.8,5.6,8.477933333333333,8.03725,7.551533333333333,10.549633333333334,9.7105,6.3726666666666665,5.2,2.8,3.0,3.8
9489444,Ln St,46773,4655384.0:3200973.0:4489974.0:1611364.0:2672214.0:74087.0:5436878.0:1482998.0:5367676.0:5788418.0:3901099.0,Wh Fe,46752,4421689.0:2082044.0:4003390.0:2450895.0:3239102.0:5764576.0:2157770.0:334963.0:3546297.0:3456424.0:2538983.0,Wh Fe,46752,Ln St,bat,Sa Gs Cf,Cardiff,2023-08-20,night match,Te Hd Ms Cn,2023,4521,1.5,1.0,149.53333333333333,0.0,151.1,59.0,62.8,9.019279653660645,8.451108462651792,6.992305598199172,8.303456696560144,2.2889168997328246,2.4671753533822502,1.009385048223251,1.0632018300983819,0.5841524314865538,0.5589567054634521,1.1364526460080113,1.2876336434957125,29.2,31.8,31.4,31.0,9.081999015307877,8.8216732718894,8.982133333333334,8.410399992714158,18.4,15.2,9.005888111888112,9.268742657342658,8.979777777777779,9.834916666666667,9.322533333333334,8.980285714285715,8.2,7.6,11.0,7.6
9176320,Nw Zd,48,1585457.0:6718326.0:3083632.0:2672214.0:5764576.0:2486896.0:3519011.0:3913475.0:3456424.0:6718396.0:5984376.0,Ns,118,1635997.0:4502392.0:7253350.0:1539208.0:7891232.0:7905309.0:3083667.0:8354849.0:4164985.0:8947777.0:8404325.0,Nw Zd,48,Nw Zd,bat,Sk Wt Te He,The Hague,2022-08-04,day/night match,Nw Zd tr of Ns,2022,17765,3.6,1.975609756097561,163.6,0.0,,44.8,10.4,8.947129894179893,9.323227272727273,8.003749042429634,5.493939393939394,2.1766661037937634,1.5333333333333332,1.1116645455968237,0.7893939393939394,0.6641449960598897,0.49696969696969695,1.218881640184183,0.8378787878787879,22.2,8.0,24.6,3.0,8.668095238095239,5.727428571428572,9.265720512820511,9.78625,7.0,3.6,9.744833333333334,8.408,8.695466666666666,5.208,9.89195238095238,9.326666666666666,3.8,3.6,6.2,0.75
9388483,Ad,17583,1945390.0:8765154.0:8144184.0:3935854.0:4949776.0:3913440.0:6718438.0:5560190.0:7565697.0:8354835.0:7878765.0,Cl Ds,17744,8212917.0:3558316.0:3834256.0:3083632.0:8354800.0:4950364.0:8447396.0:8435699.0:4170494.0:9475766.0:6496118.0,Cl Ds,17744,Cl Ds,field,En Pk Or Ol Ad,Auckland,2023-01-14,day match,Sr Sh,2022/23,5081,0.6428571428571429,0.3442622950819672,153.4,66.67,133.22222222222223,12.2,8.8,10.677119047619048,9.501728070175437,6.772115384615384,6.685964912280701,2.230357142857143,2.9043859649122803,1.0953296703296704,1.3456140350877193,0.8571428571428571,0.5245614035087719,1.0800824175824175,1.0478070175438596,6.8,3.8,5.8,5.0,11.080166666666667,10.037933333333333,10.674983333333333,7.193142857142857,2.0,1.8,13.696666666666667,11.475333333333333,12.183,11.567,12.4632,8.122,2.4,1.6,2.6,1.0
9290609,Pn,62,2263736.0:2437021.0:8180570.0:1637320.0:3364234.0:2437049.0:5017144.0:8106629.0:2437077.0:8131255.0:8427978.0,Ed,20,4685568.0:1749075.0:1655436.0:3651472.0:6381962.0:62432.0:4640824.0:2157770.0:1711492.0:4012203.0:3312350.0,Ed,20,Ed,field,Nl Sm Ki,Karachi,2022-09-20,night match,Ed tr of Pn,2022,3422,1.2352941176470589,0.3442622950819672,161.33333333333334,33.33,172.86666666666667,25.6,43.4,9.042183211077074,8.664737239013427,7.13149386845039,7.701682340647858,2.0349418697244785,2.353505747126437,1.1572683923067555,1.0041599797585483,0.5578215901745314,0.605703751897636,1.001656314699793,1.213568443051202,13.6,20.6,12.4,23.2,8.728930213464697,8.590763888888889,9.716378881987577,8.746757742257744,6.8,13.6,8.033072649572649,8.927072294372294,8.1375,7.910530158730159,8.271666666666667,10.651809523809522,3.6,8.4,4.0,5.2
9407614,Pa Cs,48929,4685568.0:6282856.0:2231928.0:3406717.0:3747764.0:4167855.0:2486896.0:1858961.0:4888414.0:1711492.0:3373866.0,Ss En Ce,48943,1963443.0:2269833.0:7787772.0:4203499.0:4171859.0:3239102.0:3162487.0:4874820.0:2658445.0:4626236.0:3747484.0,Pa Cs,48929,Ss En Ce,field,St Gs Pk Ga,Gqeberha,2023-01-12,day/night match,S0,2022/23,1224,0.8571428571428571,1.0,,0.0,140.26666666666668,40.4,21.2,8.712879974890145,8.832856868131868,8.60483364720653,8.429844322344321,1.996195856873823,2.1884432234432234,0.9222159447583177,1.01408979178716,0.5896296296296296,0.5729212454212453,1.1511927181418706,1.1474633699633698,21.4,8.0,19.4,13.4,7.947856944444444,8.592050366300366,9.008261904761905,8.852280538302278,7.4,7.8,9.17657142857143,8.897615384615383,8.5775,8.831666666666667,9.578333333333333,8.79159090909091,4.6,4.0,3.2,6.0
9823057,Ud Ab Es,202,8688952.0:7990828.0:8250115.0:2206637.0:8127279.0:8463783.0:8489816.0:8688973.0:4767482.0:2691688.0:9471244.0,Nl,237,5563004.0:7409611.0:4908518.0:7993551.0:7507429.0:5562962.0:8776767.0:5604738.0:8127167.0:8296644.0:7409569.0,Nl,237,Nl,field,Mi Ct Gd,Kathmandu,2023-10-23,day match,Ud Ab Es tr of Nl,2023/24,24044,1.0,0.5061728395061729,152.4,66.67,146.5,11.0,5.0,7.4158201581027665,7.035033333333334,9.307246376811595,10.666666666666668,2.1766666666666667,1.4333333333333333,0.746403162055336,0.9066666666666666,0.912608695652174,0.6833333333333333,1.127536231884058,1.2666666666666666,5.0,4.4,6.0,0.6,7.273000000000001,7.207455555555555,8.17942857142857,1.484,4.8,1.4,7.389666666666666,7.9,7.730500000000001,7.9,8.049800000000001,1.484,3.0,1.4,3.4,0.6
9516730,Mi Is,30435,5043310.0:238727.0:3125562.0:8058924.0:5126064.0:6249256.0:7537004.0:2022957.0:230775.0:1907352.0:8118914.0:8442286.0,Gt Ts,48341,1958683.0:7491224.0:4377610.0:3339160.0:2252452.0:5452754.0:2966879.0:5554254.0:8277716.0:4690230.0:3373285.0:3759846.0,Mi Is,30435,Gt Ts,field,We Sm Mi,Mumbai,2023-05-12,night match,In Pr Le,2023,5004,1.1875,1.0,171.66666666666666,100.0,171.7,33.8,67.8,10.059166301369862,8.351212256903864,8.280422101330537,9.408476786316143,2.1325489939044373,2.2997879707080924,0.9793581088462128,1.0884197150801675,0.7431980074719802,0.9326690565922113,0.9979550370321819,1.133879866026289,20.4,29.6,13.4,39.0,8.327555555555554,8.562146024151287,9.830960000000001,8.196691168091167,3.6,13.0,12.085799999999999,8.278940476190476,9.15,9.4717,12.0,8.321666666666667,1.8,6.6,2.2,9.0
9692472,Ia,55,8058959.0:7422673.0:8191868.0:2981614.0:5061748.0:5001170.0:5038018.0:7881845.0:4377694.0:8228100.0:6420126.0,Id,216,2123974.0:2124002.0:6496412.0:6729862.0:4171460.0:2436251.0:3685100.0:2436426.0:2550414.0:6496482.0:6496426.0,Ia,55,Id,field,Me Dn,Dublin,2023-08-20,day match,Ia tr of Id,2023,6831,3.0,1.0,179.93333333333334,100.0,160.33333333333334,43.4,34.8,9.257500396825398,8.313533549150655,8.898068475452195,8.28922305764411,2.618202750092285,2.6237148426622108,1.0055869324473976,0.8530291005291005,0.8686355666297526,0.8724867724867724,1.1362536913990404,1.269548872180451,20.4,21.6,23.0,13.2,10.430151515151515,8.67225462962963,8.686273794241702,8.57462012987013,5.6,5.2,9.80289393939394,10.978,11.458333333333332,11.503,9.220444444444443,8.258,3.2,3.2,3.8,2.6
9027262,Cy,17653,2659243.0:2721627.0:2672214.0:3682160.0:3834361.0:8706179.0:6739830.0:1495731.0:3546297.0:8482788.0:3834319.0,Ad,17583,1945390.0:4949776.0:3069954.0:5764576.0:3935854.0:3913440.0:270262.0:3456424.0:6718438.0:8354835.0:7878765.0,Cy,17653,Ad,field,Hy Ol Ch,Christchurch,2022-01-18,night match,Sr Sh,2021/22,664,0.9166666666666666,1.0,162.6,100.0,157.83333333333334,19.2,17.2,8.501875222816398,9.498730952380951,7.897455671263721,7.851515151515152,2.3800541795665633,2.2762987012987015,1.0198787409700723,0.9701298701298702,0.6969272445820434,0.9704545454545453,1.2189447884416924,1.2113419913419914,10.4,8.2,8.8,9.2,8.873000000000001,9.402214285714285,8.266483405483406,9.722566666666667,8.4,9.0,9.821333333333333,9.462690476190476,9.333666666666668,9.722,9.403166666666667,9.736900000000002,5.2,4.6,3.8,4.6
9433878,Sy,9876,6282856.0:1798705.0:2089079.0:4640824.0:3573723.0:2022957.0:1613919.0:7672657.0:2790675.0:7276380.0:6646940.0,Le,8182,4685568.0:2162782.0:82228.0:2827327.0:2672214.0:2450895.0:1837205.0:4425224.0:8055417.0:4012203.0:3312364.0,Sy,9876,Sy,bat,Od Td Mr,Manchester,2023-07-07,day/night match,Vy Bt,2023,538,0.7777777777777778,0.7530864197530864,192.0,0.0,151.2,69.4,38.4,8.80704481776029,9.73307277923315,8.085541645424346,5.57948010373959,2.7155428232123118,1.9332422649709713,0.9320804258011307,0.8195570373898547,0.6102179215546889,0.6869661607742102,1.2210743509035111,0.8988357542090712,37.6,22.6,31.8,15.8,8.970169659114868,9.109295153498518,8.433261464417935,10.064119663865545,12.8,9.0,9.559666666666667,10.5455,10.523599999999998,8.829333333333333,8.91046923076923,10.4648,3.8,4.8,11.6,4.2
9433640,Ne,8987,4003390.0:1749075.0:1626526.0:4172447.0:5516720.0:125915.0:130437.0:7507303.0:6019306.0:4420828.0:2904943.0,Le,8301,4873028.0:2340372.0:6003584.0:2658431.0:4887336.0:8845850.0:6342384.0:7161426.0:5528116.0:3673914.0:6081914.0,Ne,8987,Ne,bat,Ge Rd Lr,Leicester,2023-06-20,day/night match,Vy Bt,2023,1378,1.7142857142857142,1.4878048780487805,164.53333333333333,50.0,154.66666666666666,54.2,22.8,9.02507925925926,9.681518787878789,6.886342592592593,6.294444444444444,2.121412037037037,2.8357777777777775,0.977287037037037,0.8041010101010102,0.5925925925925926,1.1864444444444442,1.2606481481481482,0.9495555555555557,30.8,8.0,23.4,15.0,8.663338768115942,10.231660130718954,8.996600505050505,8.944864926739927,7.8,5.2,8.809738095238096,10.436666666666666,8.429666666666666,10.354,9.525,10.441333333333333,6.0,3.0,2.6,2.4
9085089,Ex,7258,3200973.0:6065548.0:5406064.0:5436878.0:6364588.0:5788320.0:3030733.0:4460154.0:1499868.0:7688848.0:5404440.0,Sx,9967,2263736.0:164233.0:8820496.0:4215098.0:74087.0:5554254.0:4411231.0:6311612.0:8006676.0:3214812.0:1471994.0,Ex,7258,Sx,field,Cy Gd Cd,Chelmsford,2022-06-17,night match,Vy Bt,2022,2239,0.5294117647058824,1.0,155.53333333333333,0.0,137.55555555555554,25.0,40.6,8.35022757654786,10.002597935880544,7.75740665050049,6.85545629011978,2.287480364196495,2.1856131295083054,1.006725129253153,1.2744325325921513,0.5350183267499377,0.557243067963735,1.2132417250021605,1.0686432520559979,17.2,21.8,7.8,18.8,8.2987,9.864224407171776,8.586857142857143,8.421045751633986,6.6,9.2,9.369079365079367,9.411583333333333,9.4045,9.567,9.530800000000001,8.607,3.2,3.0,3.4,6.2
9272724,Sy Ss,33956,7869987.0:1870357.0:3535783.0:41740.0:3063696.0:34061.0:8146998.0:4756982.0:2790675.0:8355808.0:49496.0,Sy Tr,33963,7572123.0:1539236.0:8183475.0:7534652.0:2335381.0:5788320.0:1612610.0:9070970.0:5509524.0:3497633.0:2437077.0,Sy Ss,33956,Sy Ss,bat,Sy Ct Gd,Sydney,2023-01-21,night match,Bg Bh Le,2022/23,937,1.3,4.809523809523809,164.33333333333334,80.0,149.39285714285714,39.0,29.8,8.370844956286337,9.012602405737834,7.594716194026539,6.497067726244694,2.2506090749440504,1.9616372339436752,0.8967209045780475,1.065875081327261,0.5339277630903247,0.6606702915388667,1.3153987485021967,0.9237909347213185,20.2,13.4,18.8,16.4,8.300295852534562,8.595363429951693,8.773822222222222,9.341086443381181,8.4,5.2,7.767,9.749833333333335,7.890000000000001,8.283333333333335,8.162666666666667,10.3845,3.6,2.6,5.8,3.2
9407719,Pa Cs,48929,4403531.0:6282856.0:3406717.0:2231928.0:4167855.0:2486896.0:4888414.0:1858961.0:3747764.0:1711492.0:3373866.0,Pl Rs,48950,2089079.0:3009215.0:2162782.0:1837205.0:2252452.0:4887406.0:4239780.0:3845029.0:3872756.0:3794174.0:2654028.0,Pl Rs,48950,Pa Cs,bat,Bd Pk Pl,Paarl,2023-01-22,day match,S0,2022/23,7230,0.6190476190476191,1.4901960784313726,140.75,0.0,122.75,45.8,34.6,8.741856843201601,8.214724021592442,8.862300799558863,7.445525541470322,2.0232884566150693,1.5780757062896842,0.923157198983812,1.0889272361230946,0.5811988213399505,0.9143912745293246,1.2001859072826815,1.289641218718009,25.4,17.6,20.4,17.0,7.907397198879551,7.688331934731934,9.026781609195403,8.559341397849462,9.6,6.8,9.763964285714286,8.3595,8.4438,7.406642857142858,9.878333333333334,9.116,7.6,5.2,3.0,2.2
9085299,Ne,8987,4003390.0:1749075.0:3651472.0:34061.0:5516720.0:125915.0:7215284.0:7328110.0:130437.0:4420828.0:2083157.0,Dm,6838,7651650.0:3293520.0:3501889.0:6402374.0:3218340.0:4174932.0:2100524.0:6257698.0:3622807.0:5231218.0:3216569.0,Ne,8987,Dm,field,Re Gd Cr le St,Chester-le-Street,2022-06-24,day/night match,Vy Bt,2022,7286,1.4285714285714286,21.0,151.4,100.0,158.42307692307693,26.2,26.2,8.53591306191089,10.798919611919612,5.437973066984695,7.3066853724748455,1.6732446725041583,2.757903855272276,0.8534145665296216,1.031612685560054,0.44961705844814776,0.7070748597064386,0.8812228394480537,1.109976083660294,15.6,9.4,10.6,17.2,8.157380086580087,12.213042735042734,9.171878571428572,9.77596218487395,4.2,8.8,9.368466666666666,10.822126984126985,8.136,12.857666666666665,11.0,9.571133333333334,3.8,2.4,0.4,7.6
9680285,Da Aa,47508,5490596.0:4403545.0:4174134.0:4223883.0:3260564.0:2335381.0:8146998.0:5091806.0:5786836.0:8427978.0:5047300.0,Be Ky,49657,8438926.0:3585350.0:2104409.0:5490666.0:348361.0:2420788.0:3459623.0:6710850.0:2296195.0:6818776.0:2270519.0,Da Aa,47508,Be Ky,field,R Pa Sm Co,Colombo,2023-08-14,night match,La Pr Le,2023,7041,1.5555555555555556,1.9803921568627447,146.66666666666666,0.0,137.16666666666666,15.0,30.8,7.590431818181818,8.910451874148114,5.417857142857143,7.329088176702896,1.8853896103896104,2.0914619229021776,0.38425324675324674,1.002118966903156,0.06428571428571428,0.6871218502079475,0.9506493506493506,1.0948506797609479,6.75,14.6,8.25,16.2,8.687855113636363,7.721863909774437,6.50674043062201,9.870168992248061,2.75,3.8,7.3858749999999995,8.481633333333333,8.04125,7.150333333333333,6.547916666666667,8.742,1.5,2.2,1.25,1.8
9457685,St Ss,45072,6930230.0:4403419.0:392062.0:4879426.0:3471761.0:392216.0:1634611.0:3373138.0:7976653.0:4012203.0:2104346.0,Rr Rs,35790,2104332.0:2083409.0:8127321.0:4230127.0:2875368.0:3061225.0:5831622.0:360086.0:7866522.0:6486416.0:7084930.0,St Ss,45072,Rr Rs,field,Se Ba Nl Sm Mr,Dhaka,2023-02-14,night match,Bh Pr Le,2022/23,14188,1.0,0.6039603960396039,159.64285714285714,0.0,149.6,29.4,31.4,8.979893773443361,9.313398986175116,7.05813953488372,8.700096661796112,2.4416804201050266,2.5617736315612003,1.2122580645161292,1.156989247311828,0.5027704752275025,1.171705069124424,1.1234958739684922,1.1110653029110935,17.0,19.2,12.4,12.2,8.780502222222221,9.38904761904762,9.331075213675215,8.003546489563567,8.0,5.6,8.787333333333333,11.44125,8.9185,11.874666666666666,9.099666666666668,7.830333333333333,5.0,3.4,3.6,3.0
9085117,We,10576,5320118.0:3298427.0:1626526.0:7773338.0:4051396.0:7671313.0:3056815.0:360086.0:8855594.0:6240632.0:8018751.0,Le,8301,4873028.0:6176246.0:6003584.0:3643870.0:2658431.0:4887336.0:3218291.0:7651657.0:8845850.0:5554142.0:5528116.0,Le,8301,We,bat,Ge Rd Lr,Leicester,2022-06-17,day/night match,Vy Bt,2022,1378,1.5,0.5121951219512195,175.0,50.0,159.6818181818182,21.0,24.6,9.230901960784314,9.06786390160183,5.242156862745098,6.286852506760974,2.06078431372549,2.2550048540323138,1.046078431372549,0.8075733305596005,0.6892156862745098,0.6030237154150198,0.9303921568627451,1.0205403578115249,12.6,9.4,8.4,15.2,9.168582306582307,9.130669047619048,9.04372,8.943198412698413,6.0,5.6,9.315377777777778,10.367666666666667,9.1948,10.1418,9.3452,9.607000000000001,4.6,3.0,2.0,4.2
9407670,Jg Sr Ks,48922,1884973.0:313809.0:4170186.0:4888218.0:4739552.0:4159644.0:4172083.0:4165041.0:4690230.0:7968225.0:328607.0,Pa Cs,48929,4685568.0:6282856.0:2231928.0:3406717.0:4167855.0:2486896.0:4888414.0:1858961.0:4239794.0:1711492.0:3373866.0,Jg Sr Ks,48922,Pa Cs,field,Te Ws Sm Jg,Johannesburg,2023-01-17,day/night match,S0,2022/23,3569,0.6,0.3399009900990098,125.33333333333331,0.0,164.5,35.4,45.0,9.606057142857143,8.941401549270402,9.359559504822663,9.255587565587565,2.097893217893218,2.3647082337246275,1.096429710640237,1.0815019937970756,1.0593362193362192,0.6865273848880407,1.3057082099187363,1.2033996633996633,17.4,22.4,18.0,22.6,8.896946428571429,8.275318482905984,9.176857142857143,9.106525198938993,7.6,7.6,8.862333333333334,8.673266666666667,8.061866666666665,8.808200000000001,8.287666666666667,9.615,6.6,4.8,5.2,3.2
9433647,Ne,8917,4873700.0:8040164.0:2286472.0:6640178.0:2157770.0:4645304.0:3648203.0:3216569.0:3636821.0:2082387.0:8040136.0,De,6698,2433640.0:7295028.0:8180570.0:325814.0:4170186.0:6718788.0:3991700.0:6060844.0:4517246.0:6005866.0:8907338.0,De,6698,Ne,bat,Cy Gd Nn,Northampton,2023-06-21,day/night match,Vy Bt,2023,1637,0.6111111111111112,1.0,181.2,66.67,168.4,49.2,23.4,9.658646251993622,9.956226923076922,6.943077599956003,6.703846153846155,2.6400538964967275,2.4613833746898264,1.0893961392509488,0.8567307692307693,0.5062118462299952,0.7199503722084367,1.264323268987516,1.171681141439206,25.0,10.8,24.2,13.4,10.019241379310346,10.214457142857142,8.949702338282982,10.22717777777778,10.0,8.4,9.890538888888887,10.224057142857145,11.111533333333332,11.833333333333332,8.375666666666666,9.775119047619047,6.0,2.8,4.0,7.0
8950822,Ia,55,5043310.0:7422673.0:4497646.0:6521080.0:4377610.0:210328.0:3882850.0:2733380.0:2282125.0:4859490.0:3011735.0,Sh Aa,34,2654014.0:2604825.0:2294823.0:2364543.0:2252452.0:4171859.0:1858961.0:3851518.0:1874081.0:3373866.0:2654028.0,Sh Aa,34,Sh Aa,field,An Jy Sm Di,Delhi,2022-06-09,night match,Sh Aa tr of Ia,2022,2344,1.818181818181818,1.2469135802469136,154.53333333333333,0.0,135.96666666666667,46.6,37.0,7.487174080978781,8.224819004524887,9.060823467697972,9.458014316837845,2.145720739948366,2.1340707223060162,1.0799674288319978,0.9492350786468433,0.8394369902183639,0.7389092389092389,1.2991763265893872,1.263939763939764,26.0,18.6,20.6,19.4,7.854619047619048,8.168664912280702,7.276464047619048,7.630727272727273,15.2,8.2,7.5864,8.764222222222223,7.634238095238095,8.125133333333334,7.771366666666667,7.775714285714285,8.0,5.8,7.2,4.4
